51530914896,ada,7,36
51530920855,cdd,10,5
51530921535,bcb,295,122
51530925127,dcb,289,25
51530926310,deg,176,76
51530977132,bbc,233,50
51531040156,cfb,88,5
51531047005,eec,144,5
51531057133,bba,221,70
51531068998,bed,19,13
51531079605,fgb,119,220
51531110141,cfg,154,29
51531117172,ged,193,11
51531139054,ffg,27,186
51531166065,abf,205,5
51531180039,fbf,188,156
51531194103,ffd,116,236
51531200362,efa,285,76
51531204525,cae,83,200
51531234200,dgb,124,29
51531247206,daf,125,5
51531275681,fbg,287,5
51531286193,cdd,2,5
51531288991,cbg,221,79
51531295218,afc,59,74
51531316138,fga,250,25
51531318918,egf,234,35
51531328490,cfc,284,5
51531330607,efa,122,76
51531340491,gcc,181,78
51531349025,gdc,56,51
51531369878,caa,149,102
51531396847,beg,294,56
51531398498,cfc,226,5
51531401736,bdc,261,5
51531408845,fcf,293,58
51531414236,ede,12,86
51531415174,ebb,217,43
51531460644,ebb,130,46
51531500032,bdf,22,89
51531511760,abc,254,8
51531517605,edf,162,21
51531528097,bca,60,95
51531548306,bcg,222,146
51531570493,fea,158,48
51531595542,ddc,94,41
51531603330,cba,186,48
51531609384,eag,257,5
51531621407,bad,297,124
51531625549,bad,95,100
51531628515,ccg,47,49
51531641181,faf,74,258
51531701340,gag,190,195
51531708089,cdc,142,5
51531732573,eac,206,70
51531739823,dcg,230,546
51531741254,aaa,21,252
51531752393,gfa,12,120
51531832286,dgc,92,22
51531834222,dae,223,68
51531835533,bgc,90,28
51531836798,bbd,123,8
51531865650,efb,92,202
51531870871,bdb,87,46
51531887764,fbg,171,5
51531893506,fbe,134,14
51531902682,ddg,252,5
51531906114,acb,98,37
51531907176,cab,64,7
51531926725,cca,101,47
51531929611,cgd,128,119
51531935529,gdb,32,5
51531937850,eaf,155,150
51531938990,afd,227,68
51531940717,edd,185,28
51531951005,fgf,19,32
51531959263,cgf,91,28
51531959460,age,67,42
51531971302,fcf,5,62
51531983526,fbd,279,41
51532008796,ggf,298,76
51532035570,egg,132,5
51532043641,gdf,173,5
51532047432,eda,115,5
51532083318,bdf,115,104
51532094508,bcd,96,54
51532105955,ada,166,30
51532160633,abe,98,15
51532174791,aga,55,606
51532186558,gcg,65,54
51532209728,bgf,91,36
51532212690,fgc,49,347
51532214353,bea,175,239
51532216380,dda,151,309
51532244651,dec,155,58
51532246953,bbb,166,114
51532258563,bff,10,165
51532261899,fcb,143,137
51532271222,bcc,85,28
51532276541,bef,6,381
51532286694,bda,279,169
51532288843,bec,203,91
51532312067,dec,153,53
51532313221,dfd,55,57
51532314759,gbe,168,5
51532327296,fed,22,97
51532327819,dab,58,46
51532343446,gfg,169,83
51532358757,ace,290,55
51532380702,gfc,261,60
51532384650,ebg,202,197
51532435535,bcd,179,55
51532444729,efe,34,55
51532444899,bcb,238,131
51532470492,cfa,105,264
51532475019,fba,281,5
51532479693,fae,24,252
51532503239,cea,228,128
51532519962,efa,154,84
51532522372,eee,26,61
51532554499,fbe,67,12
51532617155,bfb,23,96
51532624771,gce,82,60
51532639708,gec,266,52
51532647727,cca,75,46
51532681943,dcf,46,238
51532701615,ebc,244,5
51532703609,afe,150,109
51532711324,cga,156,95
51532730759,egd,255,180
51532733574,dab,188,54
51532753143,ffb,9,53
51532783925,agb,3,36
51532827760,bgb,109,92
51532839234,fbf,275,162
51532867713,bdg,54,30
51532904516,egc,1,12
51532905194,dea,21,28
51532905952,bef,10,426
51532909234,dga,146,46
51532919948,gff,39,21
51532953272,abg,188,115
51532977101,add,90,237
51532986936,ffd,256,250
51533066479,fad,14,23
51533069032,fff,30,8
51533078743,afa,127,54
51533093432,aae,134,333
51533098885,caa,40,111
51533107123,ffa,222,5
51533122737,bac,108,28
51533154500,fae,238,264
51533175891,dbb,294,167
51533202368,dfc,67,5
51533212461,dba,206,95
51533222213,fdb,163,212
51533248726,bgd,253,28
51533249146,gfc,171,59
51533256271,ecg,222,163
51533261222,feg,112,48
51533296731,gad,225,5
51533301538,aeb,60,5
51533304217,egc,136,14
51533330575,dff,103,29
51533335057,baa,46,40
51533368295,bfc,67,114
51533399285,dbc,278,20
51533423196,fec,266,5
51533431975,ffg,142,167
51533433319,gad,82,5
51533453252,ade,53,143
51533460559,cdg,163,32
51533463698,gfe,141,5
51533517159,afc,105,74
51533570343,ebc,141,5
51533573380,daa,50,112
51533588860,dae,216,77
51533611093,efc,58,205
51533620098,cgd,37,97
51533640684,bag,238,137
51533676547,ege,110,10
51533679573,bgg,91,86
51533681463,acg,124,20
51533682804,gab,248,9
51533682999,gde,164,73
51533701331,bca,236,106
51533702962,fde,9,5
51533712880,ggc,197,5
51533727711,acc,245,137
51533734773,bdb,296,51
51533774829,cfb,208,5
51533810652,fcf,231,67
51533824780,cff,112,295
51533845033,def,278,83
51533858147,faa,157,8
51533866816,fce,184,177
51533883899,bdd,56,177
51533892498,cbc,229,45
51533893819,cdf,253,119
51533912665,adf,23,5
51533913890,cfd,142,212
51533913968,eca,54,30
51533919682,gbe,241,5
51533929763,gce,216,63
51533972611,cdc,260,5
51533992837,ffb,4,62
51534005792,ggg,178,5
51534009452,bff,51,176
51534014101,edd,277,27
51534026151,aef,176,73
51534026744,gbc,12,24
51534053382,cef,20,18
51534068504,dfb,76,28
51534072729,eba,132,68
51534093468,bec,293,86
51534099711,bea,298,198
51534102845,ccb,120,14
51534128376,add,139,189
51534137880,fdg,70,29
51534152444,aga,202,581
51534157604,dcc,208,72
51534164549,cbf,196,194
51534170881,fbc,296,32
51534171141,aag,160,141
51534185606,fgg,131,5
51534219720,aee,114,34
51534223403,bgc,43,31
51534227927,bbf,255,111
51534231092,fbb,62,64
51534237520,ccc,34,126
51534251915,eec,42,5
51534284215,fcg,298,207
51534284322,aag,223,118
51534314383,eeb,79,114
51534318021,fbg,178,5
51534332012,gde,219,75
51534340250,feg,74,56
51534347121,cde,108,34
51534372872,dac,256,112
51534373503,gba,113,903
51534383822,gcg,220,58
51534408614,dbc,43,23
51534465356,eea,171,5
51534468359,fea,141,54
51534470140,gfa,159,140
51534531449,bbg,195,60
51534573138,adc,259,10
51534599376,ffe,140,38
51534599847,dcf,201,242
51534633264,gaa,205,652
51534646369,efc,27,213
51534654574,edc,192,53
51534665238,gca,1,38
51534668790,bbb,190,126
51534670814,dae,125,65
51534671320,dbe,18,27
51534681092,aba,48,13
51534698590,bcc,191,22
51534702363,dgd,294,52
51534755570,baa,14,46
51534765246,gda,253,46
51534768002,gbf,125,59
51534773614,gge,267,67
51534778228,efa,213,67
51534787522,cbb,279,70
51534794803,ged,218,9
51534815515,bfe,157,33
51534815743,gea,99,205
51534833198,bfb,64,109
51534838890,eef,205,83
51534865881,ddb,97,5
51534874929,fdg,21,33
51534875953,cgg,208,24
51534895104,agc,56,24
51534909472,eab,131,595
51534923747,eae,80,5
51534947381,fdc,259,5
51534955925,aaa,59,272
51534982553,bce,212,364
51534988325,dee,205,471
51534993740,ceb,133,5
51534995940,aac,271,315
51535005454,ffc,255,337
51535007037,ccf,191,5
51535017063,dbf,59,201
51535038101,dag,41,295
51535048799,fac,39,32
51535055096,cdg,232,32
51535055936,ddd,31,5
51535080958,bgf,31,36
51535091973,bef,116,421
51535094137,dce,120,47
51535094485,gcd,267,189
51535094601,baa,201,48
51535124148,fda,171,164
51535124892,eaf,107,178
51535162926,gaf,264,19
51535164777,ece,213,275
51535166268,agg,48,95
51535182501,bag,186,139
51535241106,cee,181,149
51535268800,abb,50,82
51535282259,cfe,276,278
51535310358,fee,257,69
51535341617,cae,226,194
51535359196,dfa,284,36
51535365918,ccd,12,36
51535388172,dbf,191,198
51535398185,bgf,275,42
51535400290,cgb,214,36
51535445398,acb,287,29
51535472739,ebe,65,64
51535479014,fge,257,5
51535484829,baf,8,548
51535508216,eeg,201,5
51535508228,cad,113,82
51535509335,gdg,96,41
51535518895,gdg,40,35
51535531739,cfg,147,27
51535563496,cbe,98,264
51535564021,dcb,176,26
51535565527,fef,201,5
51535569933,gee,207,65
51535592727,ffd,205,227
51535604843,geb,149,36
51535611687,gfb,25,177
51535627639,bbd,127,7
51535646645,dgf,284,35
51535651654,dcb,125,22
51535655373,cac,228,25
51535706487,ddf,153,243
51535727439,fdd,178,120
51535830878,cce,282,74
51535837234,caa,176,128
51535837910,egf,14,32
51535853617,bef,164,416
51535873466,dcb,91,20
51535881232,eaf,58,178
51535891977,agc,12,22
51535896916,ccb,148,14
51535900696,gca,67,33
51535932365,fag,59,5
51535960892,dgg,158,72
51535970408,gdd,105,5
51535971895,dfg,93,68
51536004145,ace,117,44
51536033823,gfc,108,62
51536043583,fbf,95,181
51536049064,aff,129,18
51536050873,cfc,226,5
51536074805,gae,112,109
51536078121,ffe,213,44
51536103626,gbb,262,5
51536128252,gfc,56,66
51536136078,beb,13,11
51536140825,gfc,149,54
51536160432,ead,153,35
51536170548,dad,82,52
51536186184,abc,76,9
51536192959,age,277,39
51536196921,aff,38,19
51536235118,dde,279,7
51536235736,ddg,89,5
51536237748,cbg,73,79
51536241401,ecf,243,104
51536248686,abd,272,540
51536253802,gbd,159,120
51536255794,gaf,123,19
51536261900,bcf,56,71
51536269075,fdc,144,5
51536278062,bfd,80,185
51536289679,cac,240,27
51536295288,dgc,263,22
51536310088,afg,83,39
51536341979,cdd,136,5
51536367355,bab,214,24
51536370081,adb,265,32
51536372729,eab,159,672
51536380645,acg,124,20
51536407460,bae,210,83
51536439423,gfe,40,5
51536446335,dee,93,390
51536446362,abc,94,10
51536470773,gcf,69,48
51536472472,bee,80,58
51536477153,dfe,52,62
51536537655,cea,259,116
51536563844,caf,43,10
51536577185,cba,34,45
51536590010,ccc,262,104
51536611307,dge,151,15
51536619572,ebd,260,6
51536640007,faf,285,288
51536662296,cdf,157,126
51536662700,dae,118,76
51536688102,bab,211,21
51536694847,aeg,110,59
51536696038,gac,260,166
51536705885,acd,37,47
51536737559,bbb,139,120
51536741635,daa,222,123
51536752114,acf,167,14
51536757537,cga,101,76
51536795475,ggd,180,683
51536825681,edd,57,28
51536844977,cca,38,44
51536869620,dbe,134,29
51536911380,geg,250,63
51536925043,ebb,119,40
51536932680,adg,246,5
51536935159,ecd,253,26
51536982132,bag,258,148
51537010695,ced,16,217
51537031439,cag,293,19
51537036975,aab,49,42
51537052867,dgc,27,20
51537056232,efd,136,478
51537062442,cbd,106,144
51537062567,efb,7,175
51537083401,aec,175,276
51537101032,cff,226,265
51537128709,def,48,97
51537154849,dda,36,287
51537159150,gcd,83,211
51537169592,bcb,63,148
51537194497,fgb,157,180
51537244750,fbf,97,179
51537279376,egb,239,257
51537279502,dgc,286,18
51537299543,fac,112,30
51537306144,eec,124,5
51537337289,ade,299,134
51537354691,aec,142,245
51537363041,dde,190,7
51537395066,fbb,28,64
51537405995,dde,239,5
51537415922,agd,235,67
51537441809,fce,8,153
51537445746,fdf,63,55
51537452554,ebf,24,296
51537482804,dca,153,128
51537484142,gfd,6,65
51537486255,dfc,130,5
51537514119,bdc,43,5
51537521514,gbg,235,50
51537525704,afa,172,52
51537533337,ecd,138,26
51537540028,eag,242,5
51537560163,fgd,131,26
51537581849,dgb,15,32
51537581853,edg,135,96
51537614814,ddf,87,233
51537645610,ega,255,108
51537664748,gdd,44,5
51537693629,fab,15,120
51537707203,ddc,23,48
51537715332,dbc,103,23
51537716744,bbe,243,5
51537720753,aec,258,203
51537725835,ffe,251,46
51537751466,gae,10,90
51537779508,efe,284,59
51537785790,ebb,67,40
51537797160,dbg,13,55
51537806831,ceb,228,5
51537857190,dce,99,50
51537869630,gga,195,263
51537878127,adc,111,8
51537894204,bge,258,92
51537934272,cec,75,5
51537940797,fec,123,5
51537945728,fcd,77,5
51537958627,deb,212,336
51537965355,fgg,13,5
51537965503,ged,5,7
51538013210,gfg,14,97
51538016181,eec,249,5
51538046459,dbd,30,25
51538066736,edb,262,15
51538068849,geb,170,42
51538070765,gde,229,64
51538080610,cea,198,95
51538080762,gdf,145,5
51538108630,gcb,18,5
51538128804,eed,48,130
51538131672,gdc,130,41
51538133286,ege,126,11
51538133989,feg,218,52
51538175966,eac,222,79
51538183103,bfg,68,50
51538185709,ebc,196,5
51538206868,aea,269,14
51538222567,gag,267,232
51538222898,cbf,9,215
51538265715,ede,118,95
51538268504,dbc,148,25
51538272263,ecb,214,264
51538279081,ecg,46,158
51538296684,fcg,179,244
51538297453,ace,24,52
51538298217,bga,7,99
51538311493,gad,101,5
51538316316,fga,21,20
51538329707,dfd,147,64
51538347811,feb,112,5
51538353671,cgc,234,33
51538381492,agf,247,736
51538382508,eee,102,53
51538383065,cfe,234,283
51538427322,fad,130,23
51538454210,fbe,26,13
51538474586,cge,256,16
51538517417,cgf,87,22
51538529012,dcd,97,198
51538534644,ebb,209,40
51538555288,gac,26,185
51538559667,gde,250,54
51538563456,fff,188,8
51538603808,ege,99,11
51538633600,aed,135,92
51538636728,ebe,100,51
51538642523,gge,104,73
51538647893,fde,32,5
51538670701,bgb,280,90
51538685488,fcc,272,88
51538690531,gcc,295,80
51538710894,ggb,119,14
51538713015,bac,21,32
51538736347,dfb,100,26
51538741641,afb,276,36
51538742303,eab,229,645
51538752973,dae,139,77
51538798817,bec,189,98
51538811054,cgb,232,30
51538812268,ede,237,104
51538822429,dab,169,56
51538833807,gbe,134,5
51538836557,cdb,100,112
51538836998,bde,169,56
51538861483,gec,143,47
51538897931,cfb,255,5
51538900117,efg,286,18
51538922505,dcb,204,19
51538926357,eea,167,5
51538973258,bad,165,106
51538984679,aaf,5,16
51539015400,fca,194,60
51539028475,dge,52,12
51539032077,bgg,98,79
51539060768,cbc,171,37
51539087379,gff,24,23
51539145930,aga,8,464
51539148846,ced,163,177
51539169255,ccg,111,51
51539176846,ceg,90,8
51539177089,bea,204,178
51539184573,gdb,297,5
51539214445,agb,124,41
51539243413,cfa,256,240
51539255519,ada,84,25
51539279198,bdb,152,46
51539299993,fbd,21,47
51539305434,bgc,127,30
51539318000,bdf,205,113
51539334409,gcd,29,179
51539334591,fec,111,5
51539361164,ffa,135,5
51539395873,dbb,190,197
51539416651,adg,204,5
51539439652,efb,151,203
51539447988,baa,183,44
51539458936,egb,112,210
51539479024,fdg,275,27
51539484480,aeb,117,5
51539565706,acb,37,29
51539567263,baf,284,443
51539573873,bfa,121,5
51539574642,cba,218,50
51539583126,aae,173,352
51539586613,ccg,87,46
51539613281,edg,222,106
51539618215,def,24,86
51539620403,edf,147,23
51539625944,eff,201,5
51539660077,dde,150,5
51539664276,aec,265,166
51539727225,eaa,256,5
51539746158,acd,127,48
51539751518,ggf,209,76
51539759827,adf,278,5
51539765087,deb,218,362
51539765524,bda,82,179
51539790408,gag,233,243
51539805205,aca,121,66
51539809198,gea,11,213
51539829125,fce,266,169
51539834768,eba,240,55
51539835960,aad,160,93
51539853227,cda,79,140
51539873921,bbc,67,49
51539877556,gef,207,21
51539877559,bcf,257,83
51539906402,aca,150,60
51539912562,dda,284,287
51539931847,gce,42,60
51539938122,fbf,71,166
51539997272,ada,200,29
51540004358,acg,220,16
51540014588,ecc,172,17
51540019937,cbf,23,206
51540072001,gad,52,5
51540074660,beg,41,50
51540081281,bba,111,73
51540090878,dag,233,324
51540094972,ecd,44,29
51540123951,gfd,9,77
51540127536,dce,160,56
51540150696,fac,296,30
51540152225,eeg,239,5
51540172108,fcb,221,116
51540192818,ggf,129,69
51540227026,dgc,227,18
51540252982,bdg,267,29
51540260986,fce,12,150
51540292799,cab,207,6
51540297172,cac,53,30
51540309582,aag,28,122
51540352001,fee,283,75
51540360251,cde,175,33
51540376473,aee,206,28
51540376770,eag,238,5
51540379146,fcf,72,56
51540386874,ced,241,143
51540389547,ddb,156,5
51540400607,ded,3,49
51540412137,dfa,295,39
51540415228,agc,7,17
51540430225,bge,224,103
51540445060,fea,158,64
51540451475,afe,259,105
51540482225,dbf,120,215
51540496793,ffg,71,190
51540512348,bgb,44,103
51540525709,afd,172,61
51540528924,bag,236,171
51540534636,deg,298,87
51540554168,afc,24,63
51540563400,gda,1,45
51540582176,daf,90,5
51540594090,dad,201,45
51540609581,ffg,104,203
51540619103,gca,105,36
51540638136,aab,35,35
51540655413,cec,195,5
51540666819,ebf,197,275
51540688836,ged,52,7
51540690064,egg,221,5
51540717687,abf,132,5
51540719587,cda,199,156
51540721408,eda,85,5
51540760384,cgc,223,37
51540771388,gce,163,69
51540781241,eff,286,5
51540799641,dce,202,49
51540801784,ddb,213,5
51540814111,bed,258,12
51540819210,bgd,298,26
51540823634,baa,23,49
51540844649,aaf,147,17
51540856394,acd,100,47
51540874909,bcg,224,118
51540889457,cdg,7,38
51540896461,bcd,202,46
51540898987,dba,206,98
51540903798,edb,10,16
51540908791,aaa,214,288
51540909278,feb,73,5
51540920856,bac,209,26
51540961722,fdg,69,27
51540988832,fgc,217,357
51541005002,ccc,232,95
51541057999,fdd,271,126
51541060046,fbb,161,69
51541077137,baa,257,54
51541091966,abc,212,8
51541127054,fge,42,5
51541127515,eea,137,5
51541154168,eaa,176,5
51541174461,ggg,54,5
51541180581,bef,88,357
51541182342,acg,79,12
51541185723,fea,14,53
51541190059,aef,145,86
51541257122,egc,234,15
51541259920,cdd,56,5
51541261487,bca,107,100
51541309448,ccf,149,5
51541310320,fgf,292,27
51541337239,fde,274,5
51541358955,dcg,264,600
51541360140,aba,143,13
51541364476,aba,182,13
51541366019,bee,50,58
51541382336,gda,96,49
51541401420,eca,206,32
51541411847,ccc,238,88
51541446476,eea,33,5
51541462229,dee,150,315
51541477568,beb,212,12
51541502368,ecb,138,303
51541535008,gec,169,43
51541536106,fdc,222,5
51541536282,eec,61,5
51541545764,bde,68,52
51541566451,cce,239,70
51541584106,cbf,119,245
51541586704,dea,88,22
51541595576,aca,45,67
51541600060,gdd,89,5
51541602442,add,125,171
51541627017,gfb,289,178
51541668349,dga,255,51
51541680872,efg,116,19
51541692207,cdg,75,34
51541700405,fgb,177,158
51541702332,cga,71,69
51541717092,gaf,220,16
51541721187,fae,191,290
51541723795,efe,116,66
51541745652,abe,136,17
51541756520,fed,171,85
51541775905,gff,155,20
51541776692,fbc,205,35
51541781153,dfa,278,39
51541784503,bfd,20,157
51541785512,gcf,208,43
51541789783,aee,273,33
51541794481,fdb,146,235
51541810685,fba,91,5
51541813842,fbg,139,5
51541820760,fea,256,51
51541834038,dee,174,371
51541843116,edd,20,31
51541891399,ddg,113,5
51541891555,gbg,70,48
51541897343,gdd,195,5
51541899422,dec,48,54
51541927685,cca,228,37
51541949252,dfe,252,73
51541965324,acf,75,11
51541991462,faa,46,6
51541993556,ace,264,54
51542014696,aab,267,31
51542017871,ebg,81,206
51542046875,bgc,21,35
51542054166,abg,208,98
51542059664,ced,258,121
51542073584,dgf,288,29
51542076275,cdg,91,29
51542083148,edb,118,15
51542113202,bcf,52,91
51542158274,aag,210,104
51542170313,cge,292,17
51542187326,eaf,82,161
51542200044,gdg,30,31
51542209167,bge,118,119
51542231733,eac,194,91
51542235524,gad,201,5
51542250334,bfc,13,91
51542259005,cgd,66,77
51542276765,dbd,288,29
51542292864,gbc,220,22
51542337690,eff,102,5
51542351762,egd,31,183
51542386996,abd,186,432
51542387945,cbd,50,159
51542389628,gee,82,53
51542443688,cef,91,19
51542487341,cca,154,37
51542488047,gcg,208,48
51542524419,fad,284,19
51542532648,dbc,276,25
51542533665,bdd,183,143
51542559403,agg,296,110
51542565422,ggd,213,717
51542574446,gca,195,35
51542586289,dgg,88,76
51542606850,feg,10,52
51542619885,cad,49,85
51542622392,edc,292,56
51542623883,eag,235,5
51542669990,cff,70,257
51542674543,cda,286,135
51542676500,dcd,146,227
51542699576,bab,262,18
51542715846,ega,227,87
51542751192,fac,234,27
51542759612,cbc,111,29
51542768436,bcd,258,42
51542772974,gab,180,10
51542778894,gfe,83,5
51542810504,bcd,20,42
51542822625,efa,99,56
51542827104,bbe,146,5
51542840905,eaf,13,151
51542850914,acc,222,130
51542872461,bga,211,96
51542899082,ega,157,102
51542906829,deb,219,354
51542913124,dcf,92,275
51542918980,cbg,170,82
51542923039,ggc,44,5
51542934297,ddb,293,5
51542942315,cae,5,176
51542965187,gbe,100,5
51542976113,cfd,96,220
51542983314,egg,289,5
51542983326,bff,74,179
51542999522,ggc,88,5
51543009844,ffa,270,5
51543015003,aaa,209,264
51543069515,aff,29,21
51543088299,egg,60,5
51543091832,aac,98,321
51543093136,fcb,263,118
51543098761,deg,244,73
51543119334,aad,282,95
51543122360,eef,20,98
51543123020,bfa,90,5
51543127621,ddd,44,5
51543136119,ecf,192,104
51543148012,fdd,238,123
51543163563,dfe,282,83
51543174790,afd,109,72
51543176647,efc,192,204
51543185688,baf,7,358
51543194265,bec,250,111
51543201404,gbb,123,5
51543243437,fea,85,53
51543257229,gea,168,242
51543260512,bge,168,138
51543262909,dff,160,31
51543278067,cgg,115,25
51543297300,gcf,164,40
51543298635,adb,271,35
51543320776,beg,215,44
51543327953,fga,152,16
51543390015,bcc,220,17
51543390390,gce,135,63
51543396375,edd,175,26
51543399997,dbg,66,57
51543400634,cag,261,20
51543400944,fab,170,121
51543419691,cag,129,18
51543428174,cdc,20,5
51543439692,bfe,23,38
51543453143,abg,194,99
51543453389,afd,79,69
51543480976,bea,284,154
51543499295,faf,80,259
51543522332,cee,89,119
51543535118,faa,227,7
51543549395,eed,161,105
51543572862,ace,283,58
51543589599,bgf,11,48
51543607860,ecb,233,260
51543608995,dgf,285,23
51543653804,efd,139,511
51543655321,gbf,166,59
51543661572,gaa,292,704
51543662895,fff,63,8
51543713877,ade,76,116
51543719199,gba,72,1065
51543732166,ddg,215,5
51543758822,cgc,67,38
51543792989,dcc,120,70
51543804004,fef,67,5
51543805388,gfa,109,112
51543814492,afb,43,34
51543854530,cbb,246,79
51543894868,ada,18,31
51543896083,ffb,103,53
51543897454,bfb,122,97
51543931736,aae,27,380
51543942714,geg,170,67
51543957727,bfd,245,166
51543964019,bba,31,67
51543964323,dae,179,83
51543966469,acf,73,11
51543974020,gdg,68,25
51543997568,efa,208,66
51544015148,dfg,121,55
51544026257,ffc,224,303
51544035682,eae,55,5
51544066301,fca,248,63
51544066371,ffd,55,220
51544103037,gfb,176,195
51544115966,gfd,208,66
51544126134,bbg,8,60
51544129325,bbf,127,122
51544142983,dac,208,133
51544156230,bae,253,70
51544184191,ccc,67,75
51544186974,ggb,11,15
51544230327,ebe,290,46
51544254406,eeb,147,93
51544263796,ddc,112,41
51544295680,fae,58,269
51544320329,fec,103,5
51544361485,bbd,95,5
51544373821,dae,40,93
51544375336,dfc,33,5
51544403899,eee,250,63
51544461696,dcg,46,491
51544473228,geb,294,45
51544479895,bbb,62,133
51544492637,cfg,81,24
51544496569,dcc,265,77
51544502944,daf,148,5
51544506212,fbc,214,38
51544512417,daf,12,5
51544533591,ece,218,269
51544540217,gae,94,82
51544548535,dgd,44,54
51544554566,fbc,223,32
51544597090,fdg,244,26
51544604052,bdb,116,45
51544621963,ede,153,106
51544627395,ega,160,102
51544637187,bce,266,313
51544644615,edf,4,23
51544666234,ffc,100,281
51544708625,fgg,195,5
51544713555,cgf,167,23
51544727779,gcd,101,146
51544727902,caa,154,134
51544728240,ffe,185,49
51544729366,cbe,284,242
51544734830,feb,100,5
51544753492,dga,293,47
51544765808,bbg,203,70
51544768498,abb,285,93
51544786752,abf,57,5
51544806111,ecg,24,153
51544816305,fef,58,5
51544826478,ede,196,97
51544827568,bdc,41,5
51544833444,gfc,80,45
51544845503,gbd,187,123
51544852399,bgd,152,27
51544853245,cfc,181,5
51544872582,fag,7,5
51544885298,bga,137,108
51544890417,dbg,278,51
51544905185,ccd,59,37
51544912326,agc,248,17
51544932274,fab,283,121
51544944840,caf,291,9
51544951630,edc,140,57
51544953799,bfb,160,90
51544963029,fda,155,131
51544973759,gge,214,60
51544977708,cga,269,67
51545016157,dfc,279,5
51545086818,ffe,5,45
51545105017,aab,180,28
51545105340,ccb,189,13
51545110378,fdb,233,253
51545115901,gff,186,16
51545120053,bcd,228,41
51545168384,eac,98,86
51545169073,age,258,36
51545178011,bcb,282,134
51545185489,bec,204,107
51545189783,afd,8,57
51545191661,bcd,133,38
51545192032,ebd,201,5
51545204903,fce,238,165
51545223292,afg,40,37
51545250826,fec,30,5
51545270082,cbf,9,198
51545306562,ebf,191,239
51545318111,gab,113,11
51545322197,ede,49,104
51545322623,egf,220,25
51545359230,fad,9,16
51545394169,dbe,202,30
51545398629,gfg,210,96
51545455153,gda,283,50
51545487907,afc,155,71
51545495800,egd,161,197
51545498455,gcc,17,73
51545505517,gff,60,15
51545522255,bcf,179,82
51545524715,bef,250,342
51545545234,ecb,167,299
51545564058,feg,8,43
51545601163,ead,18,39
51545613718,aeg,22,64
51545628705,gce,221,57
51545633558,agf,112,699
51545638095,ebc,291,5
51545652473,cbg,13,82
51545655660,gdd,200,5
51545682724,ccf,239,5
51545692864,ddf,47,251
51545700135,gca,161,41
51545702711,bfg,19,54
51545724297,cbe,118,193
51545743271,fba,126,5
51545746728,bad,188,94
51545756676,fbc,115,30
51545768334,bac,13,26
51545771889,dab,282,59
51545784276,bgd,153,25
51545794108,dea,156,25
51545794130,fge,113,5
51545832795,def,45,89
51545849681,aba,125,11
51545863352,dee,153,304
51545868140,bbf,153,104
51545870643,afa,95,46
51545906774,fde,193,5
51545944027,bdc,240,5
51545965460,bgd,286,27
51545984015,efb,123,205
51546015135,cbg,162,78
51546033611,ada,59,31
51546065421,eea,192,5
51546069298,fdf,112,60
51546078252,daa,241,108
51546111793,fff,147,8
51546131129,bcf,242,72
51546154923,gcb,45,5
51546173795,bdf,209,133
51546196733,dgc,31,14
51546204537,edg,126,89
51546239163,aga,106,399
51546246240,dfa,132,39
51546253733,dde,296,5
51546313813,ceb,224,5
51546329358,cdb,18,97
51546339956,fcg,188,251
51546348120,gfg,284,82
51546363594,aea,11,14
51546388085,dgb,129,36
51546428522,gbe,232,5
51546459873,cbb,44,86
51546474959,eab,260,645
51546498982,gcf,103,43
51546510648,ecg,114,133
51546513871,cab,193,5
51546529082,agd,212,73
51546534924,gdb,184,5
51546548581,ged,28,6
51546552004,gba,13,915
51546556403,bdb,193,49
51546562945,abd,131,419
51546576325,ebb,47,46
51546588534,dbd,66,27
51546589156,agb,209,34
51546598486,cea,5,106
51546600020,gef,53,21
51546601486,adb,116,38
51546604262,fcf,206,46
51546610824,cfb,195,5
51546622850,cdf,48,149
51546662451,gfa,270,96
51546708209,aca,278,58
51546711834,gdc,212,37
51546751299,cbg,83,80
51546777661,dda,81,324
51546799864,cdc,216,5
51546831679,ddc,26,41
51546865803,bba,249,64
51546884960,dfb,134,26
51546889540,bgf,286,42
51546911780,gac,217,175
51546915030,cgb,108,25
51546925297,ebb,33,50
51546933640,dbb,285,187
51546957806,bea,197,127
51546978055,cbe,244,208
51546979742,bee,8,63
51546983587,ebf,196,279
51546984345,caa,293,112
51547000207,gbe,94,5
51547001397,gfb,160,200
51547003706,fgd,99,24
51547016449,dad,296,36
51547019668,aba,83,12
51547026222,bfb,261,89
51547052117,bbc,96,49
51547052195,cec,91,5
51547061430,beg,158,44
51547079497,dca,296,151
51547106802,ggg,145,5
51547109778,bae,31,77
51547112330,abg,122,81
51547116726,dge,228,10
51547128876,bgg,94,65
51547131834,cfd,204,252
51547155278,gbg,192,39
51547167951,aef,290,92
51547169592,gbb,257,5
51547213787,adf,102,5
51547216014,gee,226,63
51547217130,eab,150,677
51547218246,aef,175,106
51547228671,gdg,288,29
51547238419,cba,10,47
51547239580,adc,10,7
51547246963,cda,195,109
51547255617,afe,277,85
51547261562,gfd,99,58
51547262091,gbd,16,140
51547274569,aeg,138,73
51547276357,bab,129,14
51547293991,adc,250,6
51547295598,ege,140,11
51547313161,cfe,82,274
51547329520,fbg,168,5
51547330458,afa,65,39
51547391664,gde,218,51
